datetime,open,high,low,close,volume
2021-03-30 10:00:00,12834.7251,12843.25,12828.75,12830.7966,1363
2021-03-30 10:01:00,12830.7966,12839.5,12817.0,12837.491,1972
2021-03-30 10:02:00,12837.491,12837.491,12818.5,12826.7641,1768
2021-03-30 10:03:00,12826.7641,12829.5,12818.25,12819.2219,1296
2021-03-30 10:04:00,12819.2219,12825.75,12812.5,12821.2582,1702
2021-03-30 10:05:00,12821.2582,12832.75,12816.25,12824.5261,1641
2021-03-30 10:06:00,12824.5261,12831.25,12817.0,12820.9984,1463
2021-03-30 10:07:00,12820.9984,12832.75,12812.75,12815.7248,1671
2021-03-30 10:08:00,12815.7248,12825.0,12811.0,12821.0473,1552
2021-03-30 10:09:00,12821.0473,12830.5,12815.0,12829.4957,1176
2021-03-30 10:10:00,12829.4957,12838.5,12822.0,12833.4809,1716
2021-03-30 10:11:00,12833.4809,12834.25,12825.5,12830.2608,1052
2021-03-30 10:12:00,12830.2608,12852.25,12830.2608,12839.7417,2880
2021-03-30 10:13:00,12839.7417,12845.75,12835.5,12839.2187,1215
2021-03-30 10:14:00,12839.2187,12848.25,12835.75,12843.5098,1232
2021-03-30 10:15:00,12843.5098,12844.75,12835.25,12840.7208,1093
2021-03-30 10:16:00,12840.7208,12842.75,12825.5,12831.4987,1881
2021-03-30 10:17:00,12831.4987,12832.5,12813.0,12817.5477,2638
2021-03-30 10:18:00,12817.5477,12832.5,12817.5477,12830.73,1294
2021-03-30 10:19:00,12830.73,12833.0,12802.5,12810.5342,2777
2021-03-30 10:20:00,12810.5342,12813.0,12792.25,12794.9608,3063
2021-03-30 10:21:00,12794.9608,12797.0,12779.25,12784.9716,3641
2021-03-30 10:22:00,12784.9716,12787.75,12780.25,12785.4739,1618
2021-03-30 10:23:00,12785.4739,12789.0,12780.25,12780.9875,1432
2021-03-30 10:24:00,12780.9875,12784.5,12776.5,12783.7994,1625
2021-03-30 10:25:00,12783.7994,12792.75,12779.5,12791.2388,1562
2021-03-30 10:26:00,12791.2388,12802.75,12783.5,12800.7544,2307
2021-03-30 10:27:00,12800.7544,12807.75,12797.75,12805.5434,1481
2021-03-30 10:28:00,12805.5434,12811.5,12797.75,12809.0485,1408
2021-03-30 10:29:00,12809.0485,12812.0,12806.0,12809.7939,929
2021-03-30 10:30:00,12809.7939,12823.75,12808.25,12823.0184,1629
2021-03-30 10:31:00,12823.0184,12823.0184,12813.0,12814.5436,2289
2021-03-30 10:32:00,12814.5436,12829.5,12812.75,12824.4812,1639
2021-03-30 10:33:00,12824.4812,12830.75,12820.5,12820.7238,1298
2021-03-30 10:34:00,12820.7238,12832.5,12817.0,12829.984,1233
2021-03-30 10:35:00,12829.984,12836.5,12827.25,12830.7986,1415
2021-03-30 10:36:00,12830.7986,12837.0,12829.5,12833.5135,1465
2021-03-30 10:37:00,12833.5135,12842.25,12832.25,12835.7313,1607
2021-03-30 10:38:00,12835.7313,12841.75,12832.0,12832.4636,1110
2021-03-30 10:39:00,12832.4636,12832.75,12824.0,12825.5067,1539
2021-03-30 10:40:00,12825.5067,12828.0,12820.5,12822.7823,985
2021-03-30 10:41:00,12822.7823,12836.0,12817.0,12834.4793,1926
2021-03-30 10:42:00,12834.4793,12840.25,12831.25,12834.7821,1343
2021-03-30 10:43:00,12834.7821,12849.75,12830.25,12849.505,1639
2021-03-30 10:44:00,12849.505,12862.75,12848.0,12861.028,2807
2021-03-30 10:45:00,12861.028,12874.5,12860.75,12869.9783,2307
2021-03-30 10:46:00,12869.9783,12872.75,12862.0,12865.0147,1765
2021-03-30 10:47:00,12865.0147,12865.0147,12858.25,12863.0263,1030
2021-03-30 10:48:00,12863.0263,12870.75,12862.5,12868.5213,897
2021-03-30 10:49:00,12868.5213,12869.0,12859.0,12863.7744,1476
2021-03-30 10:50:00,12863.7744,12868.0,12856.75,12864.2147,1533
2021-03-30 10:51:00,12864.2147,12870.0,12854.25,12856.7793,1634
2021-03-30 10:52:00,12856.7793,12864.0,12856.7793,12860.9577,762
2021-03-30 10:53:00,12860.9577,12863.5,12851.25,12852.0157,1206
2021-03-30 10:54:00,12852.0157,12856.75,12843.25,12848.291,1322
2021-03-30 10:55:00,12848.291,12854.75,12847.0,12849.2044,856
2021-03-30 10:56:00,12849.2044,12851.0,12843.5,12845.2657,831
2021-03-30 10:57:00,12845.2657,12848.5,12840.5,12847.4725,794
2021-03-30 10:58:00,12847.4725,12857.5,12846.5,12850.2346,1106
2021-03-30 10:59:00,12850.2346,12857.0,12847.5,12852.2773,662
2021-03-30 11:00:00,12852.2773,12862.25,12849.5,12859.9923,776
2021-03-30 11:01:00,12859.9923,12865.5,12856.25,12857.255,993
2021-03-30 11:02:00,12857.255,12870.0,12854.75,12864.5058,1245
2021-03-30 11:03:00,12864.5058,12872.25,12863.0,12868.2581,950
2021-03-30 11:04:00,12868.2581,12869.25,12863.0,12865.0189,639
2021-03-30 11:05:00,12865.0189,12867.75,12857.75,12866.023,969
2021-03-30 11:06:00,12866.023,12867.0,12854.5,12858.2619,1053
2021-03-30 11:07:00,12858.2619,12858.2619,12842.0,12851.7483,1385
2021-03-30 11:08:00,12851.7483,12856.25,12846.25,12850.764,703
2021-03-30 11:09:00,12850.764,12866.0,12850.25,12862.7857,1090
2021-03-30 11:10:00,12862.7857,12875.75,12861.0,12875.2476,1459
2021-03-30 11:11:00,12875.2476,12878.0,12871.5,12875.4513,1522
2021-03-30 11:12:00,12875.4513,12887.0,12875.4513,12880.0214,1768
2021-03-30 11:13:00,12880.0214,12885.75,12873.75,12876.2445,2038
2021-03-30 11:14:00,12876.2445,12877.75,12868.25,12870.4695,1032
2021-03-30 11:15:00,12870.4695,12873.75,12868.0,12872.5034,610
2021-03-30 11:16:00,12872.5034,12877.25,12868.0,12874.4844,1177
2021-03-30 11:17:00,12874.4844,12880.75,12869.0,12871.7896,772
2021-03-30 11:18:00,12871.7896,12874.75,12869.25,12873.0057,516
2021-03-30 11:19:00,12873.0057,12875.25,12868.25,12871.2098,581
2021-03-30 11:20:00,12871.2098,12879.5,12868.25,12875.2279,855
2021-03-30 11:21:00,12875.2279,12877.75,12859.75,12860.5294,1175
2021-03-30 11:22:00,12860.5294,12865.0,12855.5,12863.7683,1076
2021-03-30 11:23:00,12863.7683,12868.25,12861.25,12862.9508,556
2021-03-30 11:24:00,12862.9508,12862.9508,12858.25,12859.9544,426
2021-03-30 11:25:00,12859.9544,12865.75,12858.0,12862.9867,532
2021-03-30 11:26:00,12862.9867,12864.5,12857.5,12863.5437,587
2021-03-30 11:27:00,12863.5437,12868.75,12859.0,12866.9876,661
2021-03-30 11:28:00,12866.9876,12880.5,12866.9876,12876.7977,1084
2021-03-30 11:29:00,12876.7977,12882.25,12872.25,12877.0338,909
2021-03-30 11:30:00,12877.0338,12879.5,12871.75,12874.7622,424
2021-03-30 11:31:00,12874.7622,12878.5,12869.5,12873.0495,684
2021-03-30 11:32:00,12873.0495,12885.0,12872.75,12881.5311,968
2021-03-30 11:33:00,12881.5311,12904.75,12881.5,12903.0061,3018
2021-03-30 11:34:00,12903.0061,12904.25,12898.0,12900.955,768
2021-03-30 11:35:00,12900.955,12906.75,12894.25,12894.4879,2020
2021-03-30 11:36:00,12894.4879,12903.0,12892.25,12893.9886,955
2021-03-30 11:37:00,12893.9886,12901.0,12893.9886,12900.7448,596
2021-03-30 11:38:00,12900.7448,12909.75,12900.0,12908.4845,1057
2021-03-30 11:39:00,12908.4845,12912.0,12906.75,12907.506,852
2021-03-30 11:40:00,12907.506,12912.0,12905.5,12910.2041,584
2021-03-30 11:41:00,12910.2041,12916.25,12906.5,12908.7975,1192
2021-03-30 11:42:00,12908.7975,12909.75,12901.0,12902.2892,844
2021-03-30 11:43:00,12902.2892,12906.5,12894.25,12895.5007,1517
2021-03-30 11:44:00,12895.5007,12898.75,12891.25,12894.0212,1107
2021-03-30 11:45:00,12894.0212,12902.75,12893.75,12902.483,690
2021-03-30 11:46:00,12902.483,12905.25,12897.0,12900.049,800
2021-03-30 11:47:00,12900.049,12906.25,12894.25,12895.7772,832
2021-03-30 11:48:00,12895.7772,12901.0,12888.75,12890.2243,1672
2021-03-30 11:49:00,12890.2243,12894.0,12866.75,12872.9971,2764
2021-03-30 11:50:00,12872.9971,12877.75,12869.0,12876.7645,839
2021-03-30 11:51:00,12876.7645,12879.75,12871.5,12878.2846,834
2021-03-30 11:52:00,12878.2846,12881.5,12874.0,12875.2144,639
2021-03-30 11:53:00,12875.2144,12876.25,12864.0,12865.5478,1093
2021-03-30 11:54:00,12865.5478,12868.5,12861.25,12864.9842,998
2021-03-30 11:55:00,12864.9842,12866.25,12860.75,12861.4856,594
2021-03-30 11:56:00,12861.4856,12864.0,12855.75,12862.2572,1131
2021-03-30 11:57:00,12862.2572,12864.5,12859.5,12859.9728,416
2021-03-30 11:58:00,12859.9728,12866.0,12857.5,12860.7186,709
2021-03-30 11:59:00,12860.7186,12860.7186,12854.25,12854.7246,882
2021-03-30 12:00:00,12854.7246,12861.0,12852.25,12859.2089,598
2021-03-30 12:01:00,12859.2089,12863.5,12854.25,12863.282,685
2021-03-30 12:02:00,12863.282,12868.0,12861.75,12863.7289,863
2021-03-30 12:03:00,12863.7289,12863.75,12845.5,12848.4982,2163
2021-03-30 12:04:00,12848.4982,12857.25,12847.0,12854.7295,907
2021-03-30 12:05:00,12854.7295,12861.5,12854.5,12859.4763,508
2021-03-30 12:06:00,12859.4763,12867.5,12858.0,12867.0263,802
2021-03-30 12:07:00,12867.0263,12869.75,12860.75,12861.7464,1000
2021-03-30 12:08:00,12861.7464,12863.5,12856.0,12856.736,531
2021-03-30 12:09:00,12856.736,12859.75,12853.25,12855.7783,522
2021-03-30 12:10:00,12855.7783,12862.75,12855.0,12860.4541,631
2021-03-30 12:11:00,12860.4541,12864.5,12851.25,12851.9812,688
2021-03-30 12:12:00,12851.9812,12855.5,12848.5,12851.7553,774
2021-03-30 12:13:00,12851.7553,12854.75,12849.0,12854.2785,596
2021-03-30 12:14:00,12854.2785,12855.75,12850.0,12852.4934,495
2021-03-30 12:15:00,12852.4934,12857.25,12849.25,12854.5479,498
2021-03-30 12:16:00,12854.5479,12855.75,12844.5,12847.4529,1062
2021-03-30 12:17:00,12847.4529,12854.75,12846.0,12846.7196,707
2021-03-30 12:18:00,12846.7196,12851.75,12846.5,12848.7459,419
2021-03-30 12:19:00,12848.7459,12850.25,12843.0,12844.5191,963
2021-03-30 12:20:00,12844.5191,12844.5191,12835.75,12839.2556,1165
2021-03-30 12:21:00,12839.2556,12839.5,12831.0,12834.9864,1273
2021-03-30 12:22:00,12834.9864,12846.25,12832.5,12845.4949,977
2021-03-30 12:23:00,12845.4949,12851.5,12844.5,12845.7769,969
2021-03-30 12:24:00,12845.7769,12849.75,12840.25,12849.2221,631
2021-03-30 12:25:00,12849.2221,12850.75,12844.75,12850.2339,412
2021-03-30 12:26:00,12850.2339,12860.25,12847.75,12859.7908,1417
2021-03-30 12:27:00,12859.7908,12860.75,12852.75,12856.4569,735
2021-03-30 12:28:00,12856.4569,12861.5,12855.0,12859.2469,518
2021-03-30 12:29:00,12859.2469,12863.75,12858.5,12858.7707,695
2021-03-30 12:30:00,12858.7707,12859.5,12855.0,12857.7042,417
2021-03-30 12:31:00,12857.7042,12861.25,12853.75,12858.7388,394
2021-03-30 12:32:00,12858.7388,12861.25,12856.5,12861.0255,269
2021-03-30 12:33:00,12861.0255,12864.5,12858.25,12859.4507,480
2021-03-30 12:34:00,12859.4507,12865.75,12858.25,12860.4736,598
2021-03-30 12:35:00,12860.4736,12862.5,12854.25,12855.0028,600
2021-03-30 12:36:00,12855.0028,12857.0,12842.75,12848.2703,1104
2021-03-30 12:37:00,12848.2703,12857.0,12844.75,12856.484,540
2021-03-30 12:38:00,12856.484,12861.0,12856.484,12858.0302,516
2021-03-30 12:39:00,12858.0302,12871.75,12856.75,12867.9562,1054
2021-03-30 12:40:00,12867.9562,12872.25,12863.75,12865.7906,636
2021-03-30 12:41:00,12865.7906,12868.75,12854.25,12857.7955,794
2021-03-30 12:42:00,12857.7955,12860.25,12853.5,12857.0438,408
2021-03-30 12:43:00,12857.0438,12859.25,12849.0,12853.2684,566
2021-03-30 12:44:00,12853.2684,12856.75,12850.25,12852.7707,347
2021-03-30 12:45:00,12852.7707,12854.75,12846.0,12847.5416,606
2021-03-30 12:46:00,12847.5416,12853.75,12844.75,12852.2656,488
2021-03-30 12:47:00,12852.2656,12853.5,12847.75,12852.7921,310
2021-03-30 12:48:00,12852.7921,12857.0,12852.5,12855.9908,470
2021-03-30 12:49:00,12855.9908,12858.0,12851.5,12853.9613,287
2021-03-30 12:50:00,12853.9613,12859.5,12851.75,12856.2075,343
2021-03-30 12:51:00,12856.2075,12860.75,12845.0,12845.475,770
2021-03-30 12:52:00,12845.475,12845.75,12838.5,12843.539,926
2021-03-30 12:53:00,12843.539,12847.5,12841.75,12844.7246,410
2021-03-30 12:54:00,12844.7246,12855.0,12844.5,12854.2463,597
2021-03-30 12:55:00,12854.2463,12861.5,12854.2463,12858.2274,731
2021-03-30 12:56:00,12858.2274,12862.75,12853.75,12854.0032,643
2021-03-30 12:57:00,12854.0032,12856.75,12848.0,12856.2378,573
2021-03-30 12:58:00,12856.2378,12862.5,12854.75,12859.2557,582
2021-03-30 12:59:00,12859.2557,12859.75,12851.75,12851.9683,328
2021-03-30 13:00:00,12851.9683,12856.75,12849.0,12849.4753,424
2021-03-30 13:01:00,12849.4753,12851.0,12837.75,12840.476,949
2021-03-30 13:02:00,12840.476,12841.25,12826.0,12832.0488,2010
2021-03-30 13:03:00,12832.0488,12837.0,12828.5,12835.7289,571
2021-03-30 13:04:00,12835.7289,12838.5,12832.0,12836.7124,359
2021-03-30 13:05:00,12836.7124,12839.25,12834.5,12838.2787,238
2021-03-30 13:06:00,12838.2787,12843.75,12836.5,12836.9857,620
2021-03-30 13:07:00,12836.9857,12837.0,12827.25,12829.5028,847
2021-03-30 13:08:00,12829.5028,12832.25,12825.5,12826.7556,649
2021-03-30 13:09:00,12826.7556,12833.75,12826.0,12829.2978,739
2021-03-30 13:10:00,12829.2978,12838.0,12829.2978,12834.7516,602
2021-03-30 13:11:00,12834.7516,12841.75,12833.75,12838.7006,522
2021-03-30 13:12:00,12838.7006,12844.75,12837.25,12843.7092,575
2021-03-30 13:13:00,12843.7092,12847.25,12841.25,12845.265,455
2021-03-30 13:14:00,12845.265,12853.25,12845.25,12849.2047,876
2021-03-30 13:15:00,12849.2047,12850.5,12846.5,12848.0244,452
2021-03-30 13:16:00,12848.0244,12855.0,12846.75,12851.0488,515
2021-03-30 13:17:00,12851.0488,12857.5,12851.0488,12856.753,490
2021-03-30 13:18:00,12856.753,12859.75,12855.25,12856.0402,401
2021-03-30 13:19:00,12856.0402,12857.75,12853.75,12855.7099,297
2021-03-30 13:20:00,12855.7099,12858.75,12854.0,12856.2898,345
2021-03-30 13:21:00,12856.2898,12865.0,12856.2898,12861.9912,723
2021-03-30 13:22:00,12861.9912,12865.0,12859.0,12863.5495,425
2021-03-30 13:23:00,12863.5495,12867.0,12860.75,12862.7542,700
2021-03-30 13:24:00,12862.7542,12868.0,12861.75,12864.5009,416
2021-03-30 13:25:00,12864.5009,12870.75,12864.5,12868.0004,852
2021-03-30 13:26:00,12868.0004,12874.25,12867.0,12871.2225,763
2021-03-30 13:27:00,12871.2225,12871.5,12867.5,12870.9668,530
2021-03-30 13:28:00,12870.9668,12879.0,12870.9668,12877.5422,993
2021-03-30 13:29:00,12877.5422,12880.0,12875.75,12876.2758,605
2021-03-30 13:30:00,12876.2758,12878.25,12873.0,12874.53,477
2021-03-30 13:31:00,12874.53,12877.5103,12872.25,12877.5103,438
2021-03-30 13:32:00,12877.5103,12879.0,12863.5,12866.7931,1567
2021-03-30 13:33:00,12866.7931,12868.0,12862.0,12863.2539,1015
2021-03-30 13:34:00,12863.2539,12870.0,12863.2539,12864.9601,445
2021-03-30 13:35:00,12864.9601,12869.75,12863.5,12869.2977,370
2021-03-30 13:36:00,12869.2977,12872.0,12867.25,12870.2769,526
2021-03-30 13:37:00,12870.2769,12879.75,12869.5,12877.984,1090
2021-03-30 13:38:00,12877.984,12878.25,12863.5,12863.9918,1451
2021-03-30 13:39:00,12863.9918,12874.75,12859.0,12874.2706,910
2021-03-30 13:40:00,12874.2706,12877.5,12870.75,12874.7454,437
2021-03-30 13:41:00,12874.7454,12875.75,12867.25,12868.7829,498
2021-03-30 13:42:00,12868.7829,12875.0,12868.0,12874.7072,332
2021-03-30 13:43:00,12874.7072,12876.25,12871.75,12873.0006,302
2021-03-30 13:44:00,12873.0006,12873.5,12869.7119,12869.7119,300
2021-03-30 13:45:00,12869.7119,12871.25,12865.0,12865.2287,353
2021-03-30 13:46:00,12865.2287,12868.5,12864.0,12866.7189,271
2021-03-30 13:47:00,12866.7189,12871.0,12866.0,12870.5088,301
2021-03-30 13:48:00,12870.5088,12872.25,12860.0,12862.779,764
2021-03-30 13:49:00,12862.779,12867.0,12860.0,12866.453,535
2021-03-30 13:50:00,12866.453,12868.75,12863.25,12865.7745,323
2021-03-30 13:51:00,12865.7745,12870.0,12864.25,12866.5445,403
2021-03-30 13:52:00,12866.5445,12868.75,12863.5,12866.2621,352
2021-03-30 13:53:00,12866.2621,12873.75,12866.2621,12868.7327,479
2021-03-30 13:54:00,12868.7327,12874.5,12868.5,12874.4708,349
2021-03-30 13:55:00,12874.4708,12874.75,12863.25,12863.5481,546
2021-03-30 13:56:00,12863.5481,12866.25,12860.75,12862.5377,378
2021-03-30 13:57:00,12862.5377,12865.75,12862.0,12862.9995,260
2021-03-30 13:58:00,12862.9995,12865.75,12861.0,12861.496,319
2021-03-30 13:59:00,12861.496,12861.75,12851.75,12854.548,1157
2021-03-30 14:00:00,12854.548,12857.5,12851.75,12852.5325,415
2021-03-30 14:01:00,12852.5325,12852.5325,12838.25,12839.2225,1625
2021-03-30 14:02:00,12839.2225,12846.25,12838.75,12844.487,710
2021-03-30 14:03:00,12844.487,12848.25,12840.25,12845.536,601
2021-03-30 14:04:00,12845.536,12851.25,12842.75,12849.7161,441
2021-03-30 14:05:00,12849.7161,12850.25,12846.5,12847.9809,343
2021-03-30 14:06:00,12847.9809,12853.75,12844.25,12851.9589,671
2021-03-30 14:07:00,12851.9589,12856.5,12851.9589,12853.2309,691
2021-03-30 14:08:00,12853.2309,12858.0,12851.75,12852.5301,586
2021-03-30 14:09:00,12852.5301,12853.0,12845.75,12850.79,577
2021-03-30 14:10:00,12850.79,12857.5,12850.5,12854.0092,463
2021-03-30 14:11:00,12854.0092,12854.25,12845.0,12845.5042,501
2021-03-30 14:12:00,12845.5042,12850.5,12844.5,12846.4561,455
2021-03-30 14:13:00,12846.4561,12849.0,12842.25,12845.2142,407
2021-03-30 14:14:00,12845.2142,12855.25,12844.0,12849.7442,583
2021-03-30 14:15:00,12849.7442,12856.5,12846.75,12854.7321,527
2021-03-30 14:16:00,12854.7321,12857.25,12849.0,12851.0446,464
2021-03-30 14:17:00,12851.0446,12855.25,12849.0,12850.5357,357
2021-03-30 14:18:00,12850.5357,12868.0,12850.5,12864.4979,1596
2021-03-30 14:19:00,12864.4979,12864.5,12859.75,12860.2605,426
2021-03-30 14:20:00,12860.2605,12864.75,12855.25,12856.7809,600
2021-03-30 14:21:00,12856.7809,12863.75,12856.5,12860.7312,594
2021-03-30 14:22:00,12860.7312,12862.0,12838.5,12844.2555,1256
2021-03-30 14:23:00,12844.2555,12851.75,12835.0,12849.7082,1255
2021-03-30 14:24:00,12849.7082,12855.5,12847.0,12850.2878,632
2021-03-30 14:25:00,12850.2878,12851.5,12846.5,12850.953,477
2021-03-30 14:26:00,12850.953,12857.75,12850.953,12853.2057,566
2021-03-30 14:27:00,12853.2057,12853.2057,12846.0,12849.2203,822
2021-03-30 14:28:00,12849.2203,12854.25,12848.75,12852.7043,441
2021-03-30 14:29:00,12852.7043,12853.25,12849.0,12850.5486,295
2021-03-30 14:30:00,12850.5486,12852.0,12848.75,12850.528,252
2021-03-30 14:31:00,12850.528,12863.5,12846.25,12859.7607,960
2021-03-30 14:32:00,12859.7607,12869.0,12858.5,12868.2953,1056
2021-03-30 14:33:00,12868.2953,12872.0,12862.5,12864.7737,1572
2021-03-30 14:34:00,12864.7737,12876.25,12860.75,12873.9812,1134
2021-03-30 14:35:00,12873.9812,12876.0,12871.0,12871.9592,601
2021-03-30 14:36:00,12871.9592,12873.75,12866.0,12870.7164,1068
2021-03-30 14:37:00,12870.7164,12871.5,12864.75,12869.5461,427
2021-03-30 14:38:00,12869.5461,12871.75,12867.5,12871.246,414
2021-03-30 14:39:00,12871.246,12873.75,12869.5,12872.7152,333
2021-03-30 14:40:00,12872.7152,12873.75,12867.75,12870.5154,378
2021-03-30 14:41:00,12870.5154,12872.25,12864.5,12865.7386,601
2021-03-30 14:42:00,12865.7386,12870.75,12865.7386,12870.2876,374
2021-03-30 14:43:00,12870.2876,12883.0,12869.5,12877.7073,1370
2021-03-30 14:44:00,12877.7073,12878.25,12866.25,12868.7906,1046
2021-03-30 14:45:00,12868.7906,12870.75,12861.0,12867.4728,881
2021-03-30 14:46:00,12867.4728,12872.0,12865.5,12866.0111,533
2021-03-30 14:47:00,12866.0111,12870.5,12863.25,12868.2757,446
2021-03-30 14:48:00,12868.2757,12873.75,12867.0,12872.962,407
2021-03-30 14:49:00,12872.962,12873.25,12866.5,12868.4885,368
2021-03-30 14:50:00,12868.4885,12872.5,12866.5,12871.9642,363
2021-03-30 14:51:00,12871.9642,12877.0,12871.25,12874.0137,450
2021-03-30 14:52:00,12874.0137,12875.25,12866.5,12868.7138,879
2021-03-30 14:53:00,12868.7138,12871.0,12865.0,12870.5315,452
2021-03-30 14:54:00,12870.5315,12881.5,12869.5,12878.0062,812
2021-03-30 14:55:00,12878.0062,12881.0,12873.0,12874.5449,463
2021-03-30 14:56:00,12874.5449,12880.5,12866.25,12870.0241,1317
2021-03-30 14:57:00,12870.0241,12877.5,12869.0,12876.0196,580
2021-03-30 14:58:00,12876.0196,12878.25,12874.5,12877.7139,357
2021-03-30 14:59:00,12877.7139,12896.25,12877.0,12894.7997,2325
2021-03-30 15:00:00,12894.7997,12899.0,12888.5,12893.7444,2079
2021-03-30 15:01:00,12893.7444,12895.0,12887.75,12887.7882,762
2021-03-30 15:02:00,12887.7882,12891.25,12883.25,12886.2876,1035
2021-03-30 15:03:00,12886.2876,12886.5,12881.25,12883.7117,517
2021-03-30 15:04:00,12883.7117,12893.5,12883.7117,12892.2336,560
2021-03-30 15:05:00,12892.2336,12900.5,12888.5,12896.7627,1139
2021-03-30 15:06:00,12896.7627,12897.25,12892.25,12895.0385,485
2021-03-30 15:07:00,12895.0385,12897.533,12892.5,12897.533,353
2021-03-30 15:08:00,12897.533,12898.5,12895.0,12897.4586,387
2021-03-30 15:09:00,12897.4586,12902.25,12896.5,12898.2619,550
2021-03-30 15:10:00,12898.2619,12900.75,12893.4861,12893.4861,458
2021-03-30 15:11:00,12893.4861,12897.0,12890.75,12893.7142,631
2021-03-30 15:12:00,12893.7142,12896.75,12889.25,12893.2929,667
2021-03-30 15:13:00,12893.2929,12897.0,12888.9699,12888.9699,684
2021-03-30 15:14:00,12888.9699,12895.25,12888.5,12890.2806,574
2021-03-30 15:15:00,12890.2806,12897.75,12890.0,12896.5003,448
2021-03-30 15:16:00,12896.5003,12905.0,12896.5003,12903.248,898
2021-03-30 15:17:00,12903.248,12906.0,12899.5,12901.2455,549
2021-03-30 15:18:00,12901.2455,12904.5,12899.75,12901.4934,479
2021-03-30 15:19:00,12901.4934,12902.5,12891.75,12895.2125,1203
2021-03-30 15:20:00,12895.2125,12899.75,12895.2125,12898.033,422
2021-03-30 15:21:00,12898.033,12904.75,12897.25,12899.497,509
2021-03-30 15:22:00,12899.497,12902.75,12893.0,12893.9581,1094
2021-03-30 15:23:00,12893.9581,12896.5,12891.5,12894.2292,388
2021-03-30 15:24:00,12894.2292,12902.25,12893.25,12901.2413,472
2021-03-30 15:25:00,12901.2413,12906.25,12899.0,12905.498,655
2021-03-30 15:26:00,12905.498,12907.5,12897.25,12898.0275,817
2021-03-30 15:27:00,12898.0275,12901.25,12889.0,12889.2264,580
2021-03-30 15:28:00,12889.2264,12896.75,12889.2264,12895.0169,503
2021-03-30 15:29:00,12895.0169,12899.0,12892.75,12895.7602,436
2021-03-30 15:30:00,12895.7602,12898.5,12894.75,12896.5248,235
2021-03-30 15:31:00,12896.5248,12903.25,12896.5248,12901.5058,569
2021-03-30 15:32:00,12901.5058,12905.0,12900.25,12900.5319,427
2021-03-30 15:33:00,12900.5319,12909.0,12898.75,12908.2134,752
2021-03-30 15:34:00,12908.2134,12909.5,12902.5,12903.741,1357
2021-03-30 15:35:00,12903.741,12904.75,12898.25,12901.4723,851
2021-03-30 15:36:00,12901.4723,12911.0,12900.75,12909.7784,857
2021-03-30 15:37:00,12909.7784,12914.5,12902.75,12904.208,991
2021-03-30 15:38:00,12904.208,12905.25,12897.5,12899.2565,907
2021-03-30 15:39:00,12899.2565,12901.0,12891.0,12898.0203,1387
2021-03-30 15:40:00,12898.0203,12905.0,12892.5,12896.9982,1581
2021-03-30 15:41:00,12896.9982,12901.75,12895.25,12901.2601,562
2021-03-30 15:42:00,12901.2601,12901.5,12894.5,12900.2657,495
2021-03-30 15:43:00,12900.2657,12905.75,12899.0,12905.0334,582
2021-03-30 15:44:00,12905.0334,12905.25,12893.5,12893.5106,730
2021-03-30 15:45:00,12893.5106,12894.75,12887.0,12890.7847,1016
2021-03-30 15:46:00,12890.7847,12895.75,12889.75,12892.712,499
2021-03-30 15:47:00,12892.712,12895.75,12889.75,12894.955,556
2021-03-30 15:48:00,12894.955,12900.25,12891.0,12896.4726,589
2021-03-30 15:49:00,12896.4726,12896.75,12890.25,12891.7926,509
2021-03-30 15:50:00,12891.7926,12895.75,12884.25,12886.2054,747
2021-03-30 15:51:00,12886.2054,12886.5,12862.5,12863.0308,3266
2021-03-30 15:52:00,12863.0308,12873.0,12860.75,12871.4958,1473
2021-03-30 15:53:00,12871.4958,12874.5,12869.5,12872.997,678
2021-03-30 15:54:00,12872.997,12877.5,12872.997,12874.2126,857
2021-03-30 15:55:00,12874.2126,12875.75,12852.0,12856.5433,2807
2021-03-30 15:56:00,12856.5433,12859.0,12840.25,12842.2406,2622
2021-03-30 15:57:00,12842.2406,12848.5,12839.75,12847.256,1550
2021-03-30 15:58:00,12847.256,12851.25,12843.75,12844.5195,1105
2021-03-30 15:59:00,12844.5195,12854.0,12841.5,12853.2945,1632
2021-03-30 16:00:00,12853.2945,12900.5,12852.25,12895.2795,5711
2021-03-30 16:01:00,12895.2795,12901.5,12884.5,12887.5135,2745
2021-03-30 16:02:00,12887.5135,12897.0,12886.75,12889.2692,767
2021-03-30 16:03:00,12889.2692,12894.25,12882.75,12882.8,594
2021-03-30 16:04:00,12882.8,12889.0,12882.25,12885.2355,460
2021-03-30 16:05:00,12885.2355,12889.0,12885.2355,12887.4783,281
2021-03-30 16:06:00,12887.4783,12888.75,12886.25,12887.795,312
2021-03-30 16:07:00,12887.795,12887.795,12883.5,12884.2695,202
2021-03-30 16:08:00,12884.2695,12884.5,12881.0,12882.5271,191
2021-03-30 16:09:00,12882.5271,12886.75,12881.0,12884.2515,353
2021-03-30 16:10:00,12884.2515,12885.5,12884.0,12885.0185,106
2021-03-30 16:11:00,12885.0185,12886.0,12883.0,12885.4995,121
2021-03-30 16:12:00,12885.4995,12887.7985,12885.25,12887.7985,98
2021-03-30 16:13:00,12887.7985,12888.75,12886.5,12888.5484,107
2021-03-30 16:14:00,12888.5484,12895.75,12888.0,12895.286,368
2021-03-30 16:15:00,12895.286,12895.286,12890.75,12892.9598,202
