datetime,open,high,low,close,volume
2021-04-05 10:50:00,4064.0238,4064.0238,4063.25,4063.7781,1130
2021-04-05 10:51:00,4063.7781,4064.0,4063.2379,4063.2379,2084
2021-04-05 10:52:00,4063.2379,4063.5,4061.75,4061.7942,4100
2021-04-05 10:53:00,4061.7942,4062.75,4061.7942,4062.2757,3527
2021-04-05 10:54:00,4062.2757,4062.75,4061.75,4061.9957,2080
2021-04-05 10:55:00,4061.9957,4062.25,4060.5,4060.7086,4101
2021-04-05 10:56:00,4060.7086,4061.25,4059.75,4060.2766,3368
2021-04-05 10:57:00,4060.2766,4061.5498,4060.25,4061.5498,2136
2021-04-05 10:58:00,4061.5498,4062.5,4061.5,4062.2463,2198
2021-04-05 10:59:00,4062.2463,4062.25,4061.0,4061.2012,1901
2021-04-05 11:00:00,4061.2012,4061.5,4060.0,4060.4914,1940
2021-04-05 11:01:00,4060.4914,4061.0,4059.25,4059.9803,2686
2021-04-05 11:02:00,4059.9803,4060.0,4059.0,4059.7551,2540
2021-04-05 11:03:00,4059.7551,4060.75,4059.5,4060.2772,2141
2021-04-05 11:04:00,4060.2772,4061.0,4059.75,4060.5052,1703
2021-04-05 11:05:00,4060.5052,4061.25,4060.0,4061.2058,1586
2021-04-05 11:06:00,4061.2058,4061.75,4061.0,4061.2392,1300
2021-04-05 11:07:00,4061.2392,4062.0,4060.75,4061.7849,1154
2021-04-05 11:08:00,4061.7849,4062.25,4061.25,4062.2393,1138
2021-04-05 11:09:00,4062.2393,4062.25,4061.0,4061.9821,1363
2021-04-05 11:10:00,4061.9821,4062.5,4061.5,4062.474,1567
2021-04-05 11:11:00,4062.474,4063.5,4062.25,4062.9845,1978
2021-04-05 11:12:00,4062.9845,4064.0,4062.9845,4063.2794,2072
2021-04-05 11:13:00,4063.2794,4063.75,4062.75,4063.2894,1936
2021-04-05 11:14:00,4063.2894,4063.5,4063.0,4063.0112,1169
2021-04-05 11:15:00,4063.0112,4063.0112,4062.0,4062.4941,1688
2021-04-05 11:16:00,4062.4941,4063.0,4061.9536,4061.9536,1313
2021-04-05 11:17:00,4061.9536,4062.5,4061.75,4062.4556,1112
2021-04-05 11:18:00,4062.4556,4062.75,4062.0,4062.4747,1121
2021-04-05 11:19:00,4062.4747,4062.75,4061.5,4061.9642,988
2021-04-05 11:20:00,4061.9642,4062.25,4061.25,4061.4904,847
2021-04-05 11:21:00,4061.4904,4061.75,4061.25,4061.4918,607
2021-04-05 11:22:00,4061.4918,4061.5,4060.5,4061.294,1295
2021-04-05 11:23:00,4061.294,4061.294,4060.25,4060.513,1060
2021-04-05 11:24:00,4060.513,4061.2631,4060.25,4061.2631,775
2021-04-05 11:25:00,4061.2631,4061.75,4061.0,4061.5136,786
2021-04-05 11:26:00,4061.5136,4061.75,4061.0,4061.038,966
2021-04-05 11:27:00,4061.038,4061.25,4060.75,4060.7527,863
2021-04-05 11:28:00,4060.7527,4061.25,4060.75,4061.2062,683
2021-04-05 11:29:00,4061.2062,4061.25,4060.75,4060.9757,632
2021-04-05 11:30:00,4060.9757,4061.5,4060.9757,4061.0215,710
2021-04-05 11:31:00,4061.0215,4062.0,4060.75,4061.7253,1128
2021-04-05 11:32:00,4061.7253,4062.75,4061.5,4062.7045,1172
2021-04-05 11:33:00,4062.7045,4064.0497,4062.7045,4064.0497,2437
2021-04-05 11:34:00,4064.0497,4064.0497,4063.5,4063.7432,1360
2021-04-05 11:35:00,4063.7432,4064.75,4063.5,4064.4812,2247
2021-04-05 11:36:00,4064.4812,4066.0,4064.25,4065.7345,3908
2021-04-05 11:37:00,4065.7345,4068.25,4065.5,4068.0151,5777
2021-04-05 11:38:00,4068.0151,4068.5,4067.5,4067.7271,3380
2021-04-05 11:39:00,4067.7271,4068.5,4067.25,4068.0308,2893
2021-04-05 11:40:00,4068.0308,4068.75,4067.75,4068.281,2081
2021-04-05 11:41:00,4068.281,4069.25,4068.25,4068.5075,2916
2021-04-05 11:42:00,4068.5075,4069.0,4068.25,4068.4553,1560
2021-04-05 11:43:00,4068.4553,4069.25,4068.25,4068.2682,1910
2021-04-05 11:44:00,4068.2682,4068.2682,4067.5,4067.9806,1760
2021-04-05 11:45:00,4067.9806,4068.5,4067.75,4068.0428,1638
2021-04-05 11:46:00,4068.0428,4068.5,4067.25,4067.497,2067
2021-04-05 11:47:00,4067.497,4067.497,4066.75,4067.0278,1753
2021-04-05 11:48:00,4067.0278,4067.7656,4066.75,4067.7656,1316
2021-04-05 11:49:00,4067.7656,4068.0,4067.25,4067.5097,1073
2021-04-05 11:50:00,4067.5097,4067.75,4067.0,4067.4843,1333
