,datetime,open,high,low,close,volume
27890,2021-07-12 05:46:00,14837.7555,14838.25,14836.0,14837.7684,66
27891,2021-07-12 05:47:00,14837.7684,14841.5,14837.5,14840.0243,93
27892,2021-07-12 05:48:00,14840.0243,14840.0243,14837.0,14837.4781,40
27893,2021-07-12 05:49:00,14837.4781,14838.25,14834.25,14834.5167,99
27894,2021-07-12 05:50:00,14834.5167,14836.5,14833.0,14836.4641,99
27895,2021-07-12 05:51:00,14836.4641,14837.5,14834.25,14834.4889,55
27896,2021-07-12 05:52:00,14834.4889,14835.0,14833.25,14834.7628,45
27897,2021-07-12 05:53:00,14834.7628,14838.25,14834.5,14836.9922,69
27898,2021-07-12 05:54:00,14836.9922,14839.25,14836.9922,14838.5456,18
27899,2021-07-12 05:55:00,14838.5456,14840.2526,14837.75,14840.2526,37
27900,2021-07-12 05:56:00,14840.2526,14841.5362,14838.0,14841.5362,63
27901,2021-07-12 05:57:00,14841.5362,14842.25,14838.0,14838.4724,95
27902,2021-07-12 05:58:00,14838.4724,14841.75,14838.25,14841.7109,45
27903,2021-07-12 05:59:00,14841.7109,14842.0,14838.7035,14838.7035,99
27904,2021-07-12 06:00:00,14838.7035,14838.75,14834.0,14836.7701,81
27905,2021-07-12 06:01:00,14836.7701,14837.5,14833.25,14836.9548,92
27906,2021-07-12 06:02:00,14836.9548,14838.75,14835.5,14836.951,46
27907,2021-07-12 06:03:00,14836.951,14840.25,14836.5,14839.2907,56
27908,2021-07-12 06:04:00,14839.2907,14840.25,14837.75,14837.7713,47
27909,2021-07-12 06:05:00,14837.7713,14841.75,14837.7713,14839.792,53
27910,2021-07-12 06:06:00,14839.792,14840.0152,14837.0,14840.0152,36
27911,2021-07-12 06:07:00,14840.0152,14841.0,14838.0,14839.2235,25
27912,2021-07-12 06:08:00,14839.2235,14841.5,14838.0,14838.5425,37
27913,2021-07-12 06:09:00,14838.5425,14839.0,14836.0,14836.4771,35
27914,2021-07-12 06:10:00,14836.4771,14836.75,14833.0,14833.5087,80
27915,2021-07-12 06:11:00,14833.5087,14833.5087,14824.5,14825.5388,309
27916,2021-07-12 06:12:00,14825.5388,14827.75,14824.75,14826.5097,112
27917,2021-07-12 06:13:00,14826.5097,14828.5,14817.5,14818.2692,323
27918,2021-07-12 06:14:00,14818.2692,14818.2692,14812.75,14813.2217,288
27919,2021-07-12 06:15:00,14813.2217,14819.75,14813.2217,14817.7128,326
27920,2021-07-12 06:16:00,14817.7128,14823.25,14816.0,14821.2388,173
27921,2021-07-12 06:17:00,14821.2388,14824.0,14821.2388,14823.2132,103
27922,2021-07-12 06:18:00,14823.2132,14826.5,14821.75,14824.536,98
27923,2021-07-12 06:19:00,14824.536,14826.5,14824.0,14824.9931,52
27924,2021-07-12 06:20:00,14824.9931,14827.25,14824.0,14825.4823,72
27925,2021-07-12 06:21:00,14825.4823,14826.25,14821.0,14823.7494,132
27926,2021-07-12 06:22:00,14823.7494,14827.75,14823.7494,14825.7515,105
27927,2021-07-12 06:23:00,14825.7515,14828.25,14823.5,14827.482,62
27928,2021-07-12 06:24:00,14827.482,14828.5,14824.75,14824.7725,38
27929,2021-07-12 06:25:00,14824.7725,14829.5,14824.75,14827.0128,76
27930,2021-07-12 06:26:00,14827.0128,14828.7582,14826.0,14828.7582,53
27931,2021-07-12 06:27:00,14828.7582,14832.0,14828.5,14829.9728,141
27932,2021-07-12 06:28:00,14829.9728,14831.0,14827.75,14829.5115,113
27933,2021-07-12 06:29:00,14829.5115,14831.0,14829.5,14829.955,21
27934,2021-07-12 06:30:00,14829.955,14831.0,14829.75,14830.4926,15
27935,2021-07-12 06:31:00,14830.4926,14830.75,14827.5,14829.047,56
27936,2021-07-12 06:32:00,14829.047,14830.5,14826.0,14827.2231,117
27937,2021-07-12 06:33:00,14827.2231,14827.25,14822.25,14825.2651,125
27938,2021-07-12 06:34:00,14825.2651,14830.5,14824.75,14829.9582,128
27939,2021-07-12 06:35:00,14829.9582,14834.0,14829.75,14832.7169,150
27940,2021-07-12 06:36:00,14832.7169,14835.0,14832.5,14834.4802,112
27941,2021-07-12 06:37:00,14834.4802,14834.4802,14831.0,14831.9825,92
27942,2021-07-12 06:38:00,14831.9825,14831.9825,14828.5,14829.9863,80
27943,2021-07-12 06:39:00,14829.9863,14835.0,14829.9863,14834.5231,69
27944,2021-07-12 06:40:00,14834.5231,14834.75,14831.25,14832.5323,42
27945,2021-07-12 06:41:00,14832.5323,14838.75,14832.5,14836.9586,152
27946,2021-07-12 06:42:00,14836.9586,14846.5,14836.9586,14842.0375,531
27947,2021-07-12 06:43:00,14842.0375,14843.25,14840.0,14840.2893,90
27948,2021-07-12 06:44:00,14840.2893,14845.25,14840.2893,14844.4689,103
27949,2021-07-12 06:45:00,14844.4689,14845.25,14842.25,14844.2267,84
27950,2021-07-12 06:46:00,14844.2267,14845.75,14842.5,14842.7326,115
27951,2021-07-12 06:47:00,14842.7326,14843.0,14837.75,14838.9772,186
27952,2021-07-12 06:48:00,14838.9772,14840.5,14837.75,14838.4969,286
27953,2021-07-12 06:49:00,14838.4969,14840.25,14836.25,14839.9776,146
27954,2021-07-12 06:50:00,14839.9776,14843.75,14839.5,14842.9881,75
27955,2021-07-12 06:51:00,14842.9881,14843.25,14840.5,14841.5395,58
27956,2021-07-12 06:52:00,14841.5395,14843.5,14840.75,14842.959,41
27957,2021-07-12 06:53:00,14842.959,14844.25,14841.25,14841.2606,60
27958,2021-07-12 06:54:00,14841.2606,14843.0,14841.0,14842.514,50
27959,2021-07-12 06:55:00,14842.514,14843.5,14841.5,14842.048,41
27960,2021-07-12 06:56:00,14842.048,14842.25,14839.25,14841.7972,67
27961,2021-07-12 06:57:00,14841.7972,14843.25,14838.75,14839.5395,142
27962,2021-07-12 06:58:00,14839.5395,14839.75,14835.4668,14835.4668,115
27963,2021-07-12 06:59:00,14835.4668,14839.0,14834.75,14838.5009,105
27964,2021-07-12 07:00:00,14838.5009,14840.0,14834.0,14834.5399,85
27965,2021-07-12 07:01:00,14834.5399,14839.25,14834.5,14837.4865,223
27966,2021-07-12 07:02:00,14837.4865,14840.0,14836.0,14836.2252,126
27967,2021-07-12 07:03:00,14836.2252,14840.5,14836.2252,14838.2707,51
27968,2021-07-12 07:04:00,14838.2707,14840.25,14838.0,14839.2299,42
27969,2021-07-12 07:05:00,14839.2299,14840.5,14836.75,14836.9545,67
27970,2021-07-12 07:06:00,14836.9545,14843.75,14836.9545,14842.2671,130
27971,2021-07-12 07:07:00,14842.2671,14845.75,14842.0,14844.7132,121
27972,2021-07-12 07:08:00,14844.7132,14845.5,14838.25,14840.5369,120
27973,2021-07-12 07:09:00,14840.5369,14840.75,14838.75,14839.4743,57
27974,2021-07-12 07:10:00,14839.4743,14841.013,14838.75,14841.013,43
27975,2021-07-12 07:11:00,14841.013,14844.0,14837.0,14841.7813,129
27976,2021-07-12 07:12:00,14841.7813,14841.7813,14840.0,14840.2988,40
27977,2021-07-12 07:13:00,14840.2988,14843.0,14840.2988,14842.9765,33
27978,2021-07-12 07:14:00,14842.9765,14844.0,14841.5,14843.2654,50
27979,2021-07-12 07:15:00,14843.2654,14843.2654,14839.75,14840.2739,50
27980,2021-07-12 07:16:00,14840.2739,14845.0,14840.0,14843.4969,69
27981,2021-07-12 07:17:00,14843.4969,14843.75,14837.75,14840.2026,143
27982,2021-07-12 07:18:00,14840.2026,14841.5,14839.75,14841.4895,33
27983,2021-07-12 07:19:00,14841.4895,14845.5,14840.9971,14840.9971,171
27984,2021-07-12 07:20:00,14840.9971,14841.5,14836.25,14838.5456,103
27985,2021-07-12 07:21:00,14838.5456,14843.75,14838.5456,14842.4997,97
27986,2021-07-12 07:22:00,14842.4997,14844.5,14840.25,14841.27,81
27987,2021-07-12 07:23:00,14841.27,14844.5,14841.27,14843.9644,64
27988,2021-07-12 07:24:00,14843.9644,14845.5,14841.25,14842.2344,133
27989,2021-07-12 07:25:00,14842.2344,14846.0,14842.2344,14844.9806,99
27990,2021-07-12 07:26:00,14844.9806,14847.5,14842.25,14847.2839,121
27991,2021-07-12 07:27:00,14847.2839,14847.2839,14843.4586,14843.4586,98
27992,2021-07-12 07:28:00,14843.4586,14847.25,14843.4586,14846.2157,82
27993,2021-07-12 07:29:00,14846.2157,14847.75,14845.5,14846.2318,68
27994,2021-07-12 07:30:00,14846.2318,14846.2318,14844.0,14844.9954,86
27995,2021-07-12 07:31:00,14844.9954,14847.75,14843.75,14847.4839,157
27996,2021-07-12 07:32:00,14847.4839,14848.25,14845.25,14847.9575,104
27997,2021-07-12 07:33:00,14847.9575,14848.5,14844.25,14844.4862,151
27998,2021-07-12 07:34:00,14844.4862,14844.75,14842.0,14844.2813,132
27999,2021-07-12 07:35:00,14844.2813,14844.5,14842.25,14843.2751,42
28000,2021-07-12 07:36:00,14843.2751,14844.75,14840.75,14842.0354,138
28001,2021-07-12 07:37:00,14842.0354,14844.5,14842.0354,14843.2612,84
28002,2021-07-12 07:38:00,14843.2612,14844.75,14842.75,14844.4543,19
28003,2021-07-12 07:39:00,14844.4543,14845.5,14844.25,14844.981,39
28004,2021-07-12 07:40:00,14844.981,14846.75,14844.981,14846.009,56
28005,2021-07-12 07:41:00,14846.009,14846.009,14840.0,14840.2254,118
28006,2021-07-12 07:42:00,14840.2254,14845.0,14840.0,14843.7328,105
28007,2021-07-12 07:43:00,14843.7328,14846.25,14842.75,14845.5394,100
28008,2021-07-12 07:44:00,14845.5394,14846.5,14842.75,14845.0494,80
28009,2021-07-12 07:45:00,14845.0494,14846.5,14843.5,14844.2626,92
28010,2021-07-12 07:46:00,14844.2626,14844.2626,14841.25,14843.7154,73
28011,2021-07-12 07:47:00,14843.7154,14846.25,14843.5,14844.9965,67
28012,2021-07-12 07:48:00,14844.9965,14845.5,14844.5,14844.7602,37
28013,2021-07-12 07:49:00,14844.7602,14848.75,14844.7602,14847.486,99
28014,2021-07-12 07:50:00,14847.486,14849.5,14847.0,14849.4925,122
28015,2021-07-12 07:51:00,14849.4925,14851.5,14846.25,14848.9607,229
28016,2021-07-12 07:52:00,14848.9607,14850.25,14846.5,14849.5005,101
28017,2021-07-12 07:53:00,14849.5005,14852.0,14848.25,14848.7961,125
28018,2021-07-12 07:54:00,14848.7961,14848.7961,14843.75,14844.5135,159
28019,2021-07-12 07:55:00,14844.5135,14846.75,14843.75,14845.2063,56
28020,2021-07-12 07:56:00,14845.2063,14845.2063,14843.0,14843.7989,70
28021,2021-07-12 07:57:00,14843.7989,14846.5,14842.0,14843.7445,120
28022,2021-07-12 07:58:00,14843.7445,14844.0,14842.25,14843.011,19
28023,2021-07-12 07:59:00,14843.011,14846.0,14843.011,14844.4859,53
28024,2021-07-12 08:00:00,14844.4859,14845.0,14842.75,14844.7367,69
28025,2021-07-12 08:01:00,14844.7367,14848.75,14844.5,14848.2627,140
28026,2021-07-12 08:02:00,14848.2627,14850.5,14847.75,14849.2996,115
28027,2021-07-12 08:03:00,14849.2996,14849.5,14843.25,14844.214,146
28028,2021-07-12 08:04:00,14844.214,14846.25,14843.75,14845.272,107
28029,2021-07-12 08:05:00,14845.272,14845.5,14844.25,14845.0289,33
28030,2021-07-12 08:06:00,14845.0289,14848.0,14843.0,14845.4783,238
28031,2021-07-12 08:07:00,14845.4783,14849.25,14845.25,14849.2089,69
28032,2021-07-12 08:08:00,14849.2089,14851.25,14848.75,14851.0465,136
28033,2021-07-12 08:09:00,14851.0465,14851.75,14848.75,14850.783,97
28034,2021-07-12 08:10:00,14850.783,14852.25,14848.25,14849.7294,169
28035,2021-07-12 08:11:00,14849.7294,14854.5,14848.0,14852.7907,301
28036,2021-07-12 08:12:00,14852.7907,14860.0,14851.25,14855.2483,693
28037,2021-07-12 08:13:00,14855.2483,14857.5,14854.5,14855.2217,225
28038,2021-07-12 08:14:00,14855.2217,14856.7753,14855.2217,14856.7753,76
28039,2021-07-12 08:15:00,14856.7753,14858.5,14855.75,14856.4716,89
28040,2021-07-12 08:16:00,14856.4716,14858.5,14855.5,14857.979,103
28041,2021-07-12 08:17:00,14857.979,14859.25,14857.75,14858.4554,71
28042,2021-07-12 08:18:00,14858.4554,14859.0,14856.0,14858.4852,123
28043,2021-07-12 08:19:00,14858.4852,14866.5,14858.25,14864.7909,533
28044,2021-07-12 08:20:00,14864.7909,14865.5,14861.75,14862.9684,174
